Date,Open,High,Low,Close,Volume,Change
2017-05-23,9100,9370,8910,9370,116146,0.0296703296703295
2017-05-24,9370,9480,9180,9180,106926,-0.0202774813233724
2017-05-25,9190,9440,9140,9330,85866,0.0163398692810456
2017-05-26,9330,9750,9280,9650,134318,0.0342979635584137
2017-05-29,9660,9950,9650,9650,140009,0.0
2017-05-30,9650,9830,9560,9770,87010,0.0124352331606216
2017-05-31,9870,10050,9650,9650,99083,-0.0122824974411464
2017-06-01,9650,9660,9320,9560,110430,-0.0093264248704663
2017-06-02,9560,10000,9430,9710,62864,0.0156903765690377
2017-06-05,9800,9830,9520,9550,53599,-0.0164778578784757
2017-06-07,9510,9550,9180,9400,110107,-0.0157068062827224
2017-06-08,9400,9500,9340,9450,39455,0.0053191489361701
2017-06-09,9460,9960,9460,9920,146846,0.0497354497354496
2017-06-12,9860,10100,9820,9910,63988,-0.001008064516129
2017-06-13,9980,10400,9810,10350,129152,0.0443995963673058
2017-06-14,10400,10550,10150,10200,89346,-0.0144927536231883
2017-06-15,10300,10800,10050,10800,201329,0.0588235294117647
2017-06-16,10750,11300,10700,11150,110415,0.0324074074074074
2017-06-19,11100,11250,10950,11150,62582,0.0
2017-06-20,11200,11600,11050,11450,86765,0.0269058295964126
2017-06-21,11400,11450,10950,11350,74865,-0.0087336244541484
2017-06-22,11400,11400,10350,10400,219487,-0.0837004405286343
2017-06-23,10450,10750,10400,10500,126183,0.0096153846153845
2017-06-26,10500,10900,10450,10850,83226,0.0333333333333334
2017-06-27,12050,12600,11400,12150,589443,0.1198156682027649
2017-06-28,12150,14200,12000,13200,1953819,0.0864197530864196
2017-06-29,13050,13600,12850,13300,445548,0.0075757575757575
2017-06-30,13100,13450,12800,13300,229390,0.0
2017-07-03,13450,13550,12250,12500,413495,-0.0601503759398496
2017-07-04,12450,13100,12250,12700,312141,0.016
2017-07-05,12600,13250,12550,13000,213668,0.0236220472440944
2017-07-06,13000,13500,12900,12900,219611,-0.0076923076923076
2017-07-07,12750,13050,12650,12850,101868,-0.003875968992248
2017-07-10,12800,13450,12750,13400,190312,0.0428015564202335
2017-07-11,13500,14100,13350,13750,258881,0.0261194029850746
2017-07-12,13800,14000,13350,13500,243145,-0.0181818181818181
2017-07-13,13650,14250,13550,14000,210649,0.0370370370370369
2017-07-14,14000,15000,13950,14500,317874,0.0357142857142858
2017-07-17,14600,14800,14200,14300,131765,-0.0137931034482758
2017-07-18,14300,14700,14150,14550,137082,0.0174825174825175
2017-07-19,14700,15100,14600,14900,178787,0.0240549828178693
2017-07-20,14900,15150,14600,15050,113836,0.0100671140939596
2017-07-21,14950,15950,14950,15950,250967,0.0598006644518271
2017-07-24,16250,16750,15700,15850,310785,-0.006269592476489
2017-07-25,15850,16100,14600,15300,312836,-0.0347003154574132
2017-07-26,15250,15300,14100,14850,206996,-0.0294117647058823
2017-07-27,14850,15200,14400,14550,122453,-0.0202020202020202
2017-07-28,14550,14600,13500,13600,255569,-0.0652920962199312
2017-07-31,13550,14000,13150,13950,144871,0.0257352941176469
2017-08-01,13850,14050,13650,13700,66812,-0.0179211469534049
2017-08-02,13750,14650,13750,14450,173981,0.0547445255474452
2017-08-03,14450,14450,13450,13900,134352,-0.0380622837370242
2017-08-04,13900,13950,13150,13250,106113,-0.0467625899280575
2017-08-07,13250,13600,13150,13200,52245,-0.0037735849056603
2017-08-08,13300,13650,13100,13550,62798,0.0265151515151516
2017-08-09,13350,13500,12800,12950,100275,-0.044280442804428
2017-08-10,12750,12950,12350,12800,107264,-0.0115830115830115
2017-08-11,12400,13100,12350,13000,62076,0.015625
2017-08-14,12900,13250,11800,12050,119217,-0.073076923076923
2017-08-16,11850,12550,11850,12350,125876,0.0248962655601658
2017-08-17,12350,12450,11800,12300,138945,-0.0040485829959514
2017-08-18,12050,12400,12050,12250,72684,-0.0040650406504064
2017-08-21,12250,12600,12050,12100,47837,-0.0122448979591837
2017-08-22,12250,12250,11750,12100,82421,0.0
2017-08-23,12050,12700,12050,12650,148062,0.0454545454545454
2017-08-24,12700,12900,12550,12750,108728,0.0079051383399209
2017-08-25,12700,13850,12700,13800,275339,0.0823529411764705
2017-08-28,13850,14050,13450,13900,195882,0.0072463768115942
2017-08-29,13900,14150,13600,13800,226351,-0.0071942446043165
2017-08-30,13850,14550,13650,14400,151946,0.0434782608695651
2017-08-31,14300,14600,14200,14300,148167,-0.0069444444444444
2017-09-01,14400,14500,14050,14250,91250,-0.0034965034965035
2017-09-04,13800,14250,13700,14100,98253,-0.0105263157894737
2017-09-05,14100,14200,13600,13850,91995,-0.0177304964539006
2017-09-06,13850,13900,13300,13350,58060,-0.0361010830324909
2017-09-07,13350,13900,13350,13800,48680,0.0337078651685394
2017-09-08,13850,13900,13300,13350,55474,-0.0326086956521739
2017-09-11,13250,13300,12500,12650,187761,-0.0524344569288389
2017-09-12,12650,13200,12600,12950,104879,0.0237154150197629
2017-09-13,13000,13300,12800,13100,76141,0.0115830115830115
2017-09-14,12950,13300,12800,12800,57578,-0.0229007633587786
2017-09-15,12800,12950,12350,12600,97703,-0.015625
2017-09-18,12600,12700,12250,12400,77657,-0.0158730158730159
2017-09-19,12400,12600,12100,12250,75348,-0.0120967741935483
2017-09-20,12250,12300,11450,11450,113209,-0.0653061224489796
2017-09-21,11600,11800,11250,11600,66170,0.0131004366812226
2017-09-22,11350,11600,10950,11000,111505,-0.0517241379310344
2017-09-25,11000,11250,10850,11100,69118,0.009090909090909
2017-09-26,10900,11400,10900,11300,64075,0.018018018018018
2017-09-27,11300,11950,11150,11850,66603,0.0486725663716813
2017-09-28,11900,12300,11800,12000,89955,0.0126582278481013
2017-09-29,12000,12250,11700,12050,44751,0.0041666666666666
2017-10-10,12150,12150,11650,11800,40830,-0.020746887966805
2017-10-11,11800,12050,11700,11900,30591,0.0084745762711864
2017-10-12,11850,11900,11650,11700,48817,-0.0168067226890756
2017-10-13,11700,11700,10950,11100,93077,-0.0512820512820513
2017-10-16,11100,11250,10550,10900,82511,-0.018018018018018
2017-10-17,10900,11150,10650,10800,40502,-0.0091743119266054
2017-10-18,10750,11050,10350,10550,90674,-0.0231481481481481
2017-10-19,10650,11000,10500,10750,29803,0.0189573459715639
2017-10-20,10750,10900,10550,10800,35427,0.0046511627906977
2017-10-23,10900,11150,10800,10950,59802,0.0138888888888888
2017-10-24,10900,11150,10900,11000,53568,0.004566210045662
2017-10-25,11000,11000,10600,10750,56585,-0.0227272727272727
2017-10-26,10650,10750,10500,10700,46031,-0.0046511627906976
2017-10-27,10650,11350,10650,11100,83569,0.0373831775700934
2017-10-30,11200,11350,10850,11000,53491,-0.009009009009009
2017-10-31,11100,11100,10650,10800,53634,-0.0181818181818181
2017-11-01,10800,10850,10350,10850,100688,0.0046296296296295
2017-11-02,10800,11100,10750,10850,39173,0.0
2017-11-03,10900,11500,10750,11350,68238,0.0460829493087557
2017-11-06,11450,11700,11250,11650,63336,0.0264317180616739
2017-11-07,11650,11800,11150,11350,58454,-0.0257510729613733
2017-11-08,11300,11450,11100,11400,35008,0.0044052863436123
2017-11-09,11500,11500,11000,11250,49369,-0.0131578947368421
2017-11-10,11300,11550,11050,11500,71568,0.0222222222222221
2017-11-13,11600,12050,11400,11750,120262,0.0217391304347827
2017-11-14,11750,12000,11500,11750,84034,0.0
2017-11-15,11850,11850,11100,11350,85023,-0.0340425531914894
2017-11-16,11200,11350,10950,11100,61771,-0.0220264317180616
2017-11-17,11100,11450,11000,11250,56758,0.0135135135135135
2017-11-20,11350,11400,11150,11250,42631,0.0
2017-11-21,11200,11400,11000,11250,78594,0.0
2017-11-22,11350,11650,11200,11500,94055,0.0222222222222221
2017-11-23,11500,11900,11500,11700,59065,0.0173913043478259
2017-11-24,11600,11800,11500,11700,34769,0.0
2017-11-27,11750,11900,11500,11700,44384,0.0
2017-11-28,11700,11700,11450,11550,52487,-0.0128205128205127
2017-11-29,11550,11750,11000,11300,68743,-0.0216450216450216
2017-11-30,11150,11300,10650,10650,167994,-0.0575221238938052
2017-12-01,10600,10800,10500,10700,73303,0.0046948356807512
2017-12-04,10700,10700,10400,10550,77097,-0.0140186915887849
2017-12-05,10600,11100,10550,10950,72897,0.0379146919431279
2017-12-06,10950,11150,10800,10850,49887,-0.0091324200913242
2017-12-07,10900,11000,10400,10700,89512,-0.0138248847926267
2017-12-08,10700,10700,10250,10500,62859,-0.0186915887850467
2017-12-11,10550,10550,10300,10500,47946,0.0
2017-12-12,10500,10550,10350,10500,13929,0.0
2017-12-13,10550,10900,10400,10900,49371,0.0380952380952381
2017-12-14,10950,11100,10800,10950,31339,0.0045871559633028
2017-12-15,10800,10900,10600,10850,69791,-0.0091324200913242
2017-12-18,10850,11200,10750,10900,79550,0.0046082949308756
2017-12-19,10850,11250,10600,10900,88142,0.0
2017-12-20,10750,11000,10700,10850,42005,-0.0045871559633027
2017-12-21,10850,10900,10550,10550,69211,-0.0276497695852534
2017-12-22,10550,10950,10500,10800,80822,0.0236966824644548
2017-12-26,10950,11000,10600,10750,140234,-0.0046296296296296
2017-12-27,10750,11850,10750,11650,242063,0.0837209302325581
2017-12-28,11850,12600,11550,12400,196247,0.0643776824034334
2018-01-02,12400,12550,11950,12450,129497,0.0040322580645162
2018-01-03,12400,12450,11750,12000,175268,-0.036144578313253
2018-01-04,11850,12150,11650,11750,97797,-0.0208333333333333
2018-01-05,11750,12650,11750,12500,149781,0.0638297872340425
2018-01-08,12750,13050,12500,12600,133196,0.008
2018-01-09,12550,12800,12350,12600,52335,0.0
2018-01-10,12750,12850,12050,12800,77217,0.0158730158730158
2018-01-11,12750,12850,12500,12750,47886,-0.00390625
2018-01-12,12900,13200,12650,12850,121988,0.0078431372549019
2018-01-15,12850,12850,12400,12650,82691,-0.0155642023346302
2018-01-16,12650,12800,12300,12450,86273,-0.0158102766798419
2018-01-17,12450,12600,12350,12600,27349,0.0120481927710842
2018-01-18,12600,12750,12300,12450,46094,-0.0119047619047618
2018-01-19,12450,13750,12450,13450,221675,0.0803212851405623
2018-01-22,13400,13600,12800,13000,129808,-0.0334572490706319
2018-01-23,13250,13250,12650,12850,76408,-0.0115384615384614
2018-01-24,12850,12850,12500,12650,109993,-0.0155642023346302
2018-01-25,12700,13050,12650,13050,56940,0.0316205533596838
2018-01-26,13100,13100,12850,13100,45633,0.0038314176245211
2018-01-29,13100,13250,12900,13050,63559,-0.0038167938931297
2018-01-30,12950,13000,12350,12450,112371,-0.0459770114942529
2018-01-31,12400,12600,12200,12400,39247,-0.0040160642570281
2018-02-01,12400,12750,12400,12650,54553,0.0201612903225807
2018-02-02,12600,12650,12000,12500,76730,-0.0118577075098814
2018-02-05,12150,12350,11950,12250,65014,-0.02
2018-02-06,11700,12350,11400,12000,117891,-0.0204081632653061
2018-02-07,12300,12650,11950,12200,65644,0.0166666666666666
2018-02-08,12300,12650,12000,12500,85302,0.0245901639344261
2018-02-09,12350,12500,12050,12450,46066,-0.004
2018-02-12,12650,13050,12350,12750,89854,0.0240963855421687
2018-02-13,12950,12950,12450,12550,45934,-0.0156862745098039
2018-02-14,12650,12750,12500,12650,44587,0.0079681274900398
2018-02-19,12850,13050,12600,13000,66969,0.0276679841897233
2018-02-20,13650,13650,12950,12950,192387,-0.0038461538461538
2018-02-21,12950,13450,12900,13200,90279,0.0193050193050192
2018-02-22,13150,14150,13000,13950,461354,0.0568181818181818
2018-02-23,14000,14500,13800,14150,254538,0.0143369175627239
2018-02-26,14350,14350,13900,14000,106156,-0.0106007067137808
2018-02-27,13950,14200,13750,13950,84234,-0.0035714285714285
2018-02-28,13900,14300,13400,13600,81473,-0.025089605734767
2018-03-02,13450,13750,13200,13700,71819,0.0073529411764705
2018-03-05,13600,13850,13150,13450,84899,-0.0182481751824817
2018-03-06,13500,13700,13450,13550,36516,0.0074349442379182
2018-03-07,13500,13650,13250,13250,35635,-0.022140221402214
2018-03-08,13250,13650,13250,13500,46268,0.0188679245283018
2018-03-09,13500,13950,13500,13650,72915,0.011111111111111
2018-03-12,13800,13850,13350,13600,91096,-0.0036630036630036
2018-03-13,13600,13950,13550,13850,85010,0.0183823529411764
2018-03-14,13850,13850,13450,13500,125827,-0.0252707581227437
2018-03-15,13500,13600,13250,13500,50955,0.0
2018-03-16,13500,13550,13100,13250,75284,-0.0185185185185184
2018-03-19,13250,13300,12950,13100,54573,-0.0113207547169811
2018-03-20,13000,13300,12950,13200,35130,0.0076335877862594
2018-03-21,13200,13400,13000,13250,37751,0.0037878787878788
2018-03-22,13250,13400,12500,12700,151377,-0.0415094339622641
2018-03-23,12500,12650,11900,12250,157280,-0.0354330708661417
2018-03-26,12150,12600,11900,12450,61227,0.0163265306122448
2018-03-27,12500,12550,12000,12400,68307,-0.0040160642570281
2018-03-28,12350,12400,12100,12200,30383,-0.0161290322580645
2018-03-29,12150,12300,11850,11900,71957,-0.0245901639344262
2018-03-30,12100,12300,11900,12300,39107,0.0336134453781513
2018-04-02,12400,12400,11950,12150,52209,-0.0121951219512195
2018-04-03,11950,12100,11750,12000,88334,-0.0123456790123457
2018-04-04,12050,12150,11550,11650,117539,-0.0291666666666666
2018-04-05,11750,11900,11600,11850,49994,0.0171673819742488
2018-04-06,11700,11900,11250,11600,93359,-0.021097046413502
2018-04-09,11600,11700,11350,11650,36969,0.0043103448275862
2018-04-10,11600,11700,11400,11650,43326,0.0
2018-04-11,11650,12500,11650,12300,83744,0.055793991416309
2018-04-12,12500,12650,12350,12400,48631,0.0081300813008129
2018-04-13,12400,13250,12400,12950,144555,0.0443548387096774
2018-04-16,12950,13050,12650,13050,45721,0.0077220077220077
2018-04-17,13050,13050,12650,12900,28286,-0.0114942528735632
2018-04-18,12800,12850,12300,12450,92496,-0.0348837209302325
2018-04-19,12350,12800,12100,12700,145674,0.0200803212851405
2018-04-20,12750,13100,12550,13000,71045,0.0236220472440944
2018-04-23,13150,13150,12750,12750,50361,-0.0192307692307692
2018-04-24,12750,12850,12450,12550,45265,-0.0156862745098039
2018-04-25,12400,12550,12200,12300,60165,-0.0199203187250995
2018-04-26,12200,12600,12200,12400,60231,0.0081300813008129
2018-04-27,12400,12550,12350,12550,36801,0.0120967741935484
2018-04-30,12550,12600,12300,12300,60872,-0.0199203187250995
2018-05-02,12400,12650,12150,12550,91634,0.0203252032520324
2018-05-03,12500,12550,12200,12400,37158,-0.0119521912350597
2018-05-04,12400,12600,12250,12350,38797,-0.0040322580645161
2018-05-08,12450,12600,12250,12450,36955,0.0080971659919029
2018-05-09,12400,12500,12050,12250,49161,-0.0160642570281124
2018-05-10,12250,12300,12050,12250,40415,0.0
2018-05-11,12250,12500,12150,12500,29383,0.0204081632653061
2018-05-14,12500,12800,12300,12800,73133,0.024
2018-05-15,12800,16600,12600,16600,2093450,0.296875
2018-05-16,15850,16500,15000,15300,931025,-0.0783132530120481
2018-05-17,16000,16800,15300,15800,632707,0.0326797385620916
2018-05-18,16000,16950,15300,16550,510547,0.0474683544303797
2018-05-21,16500,17300,16300,17300,284746,0.0453172205438066
2018-05-23,17300,17300,15800,16000,427432,-0.0751445086705202
2018-05-24,16050,16350,15450,15550,265194,-0.0281249999999999
2018-05-25,14650,15850,14450,15400,237114,-0.0096463022508038
2018-05-28,15900,16550,15650,16150,385005,0.0487012987012986
2018-05-29,16200,16250,15500,15750,176017,-0.024767801857585
2018-05-30,15600,15750,15000,15300,150824,-0.0285714285714285
2018-05-31,15200,16250,15150,15950,165938,0.042483660130719
2018-06-01,16000,16000,15150,15500,111181,-0.0282131661442006
2018-06-04,15750,15750,15000,15400,74652,-0.0064516129032258
2018-06-05,15400,15900,15200,15750,80223,0.0227272727272727
2018-06-07,15900,15900,15500,15750,59484,0.0
2018-06-08,15750,16100,15450,15700,102647,-0.0031746031746031
2018-06-11,15850,16000,15600,15850,95870,0.0095541401273886
2018-06-12,15850,15850,15200,15350,139104,-0.0315457413249211
2018-06-14,15200,15600,15000,15450,83766,0.006514657980456
2018-06-15,15450,15700,15050,15050,76958,-0.0258899676375404
2018-06-18,15800,17950,15650,16150,1642202,0.0730897009966777
2018-06-19,16500,16500,14400,14450,471374,-0.1052631578947368
2018-06-20,14450,14700,13950,14350,314370,-0.0069204152249134
2018-06-21,14350,14700,13650,13850,151876,-0.0348432055749129
2018-06-22,13900,14000,13350,13500,146803,-0.0252707581227437
2018-06-25,13500,13750,13300,13500,87051,0.0
2018-06-26,13550,14100,13200,13750,153582,0.0185185185185186
2018-06-27,14300,14550,13900,13950,240228,0.0145454545454546
2018-06-28,13900,14250,13350,13450,89898,-0.03584229390681
2018-06-29,13650,13850,13150,13600,117212,0.0111524163568772
2018-07-02,13600,13700,12800,12800,151541,-0.0588235294117647
2018-07-03,12950,13600,12800,13150,133692,0.02734375
2018-07-04,12950,13150,12800,12950,60449,-0.0152091254752851
2018-07-05,13050,13050,12350,12450,90374,-0.0386100386100386
2018-07-06,12500,12950,12350,12900,51101,0.036144578313253
2018-07-09,12650,12800,12250,12400,81445,-0.0387596899224805
2018-07-10,12750,13150,12550,12950,54332,0.0443548387096774
2018-07-11,12950,13100,12600,12850,58781,-0.0077220077220077
2018-07-12,12750,13200,12750,12950,32485,0.0077821011673151
2018-07-13,13000,13150,12800,12900,35857,-0.0038610038610038
2018-07-16,13050,13100,12750,12950,33147,0.003875968992248
2018-07-17,12950,13000,12750,12850,30335,-0.0077220077220077
2018-07-18,12950,12950,12350,12500,69718,-0.0272373540856031
2018-07-19,12600,12750,12250,12500,26651,0.0
2018-07-20,12500,12650,12250,12500,28013,0.0
2018-07-23,12500,12500,11500,11650,93990,-0.0679999999999999
2018-07-24,11600,12050,11550,11750,93014,0.0085836909871244
2018-07-25,11800,12150,11550,11850,39568,0.0085106382978723
2018-07-26,12000,12400,11800,12300,40369,0.0379746835443037
2018-07-27,12350,12750,12300,12600,44975,0.024390243902439
2018-07-30,12700,13550,12650,13150,104683,0.0436507936507937
2018-07-31,13150,13650,13050,13400,57269,0.0190114068441065
2018-08-01,13400,13700,13350,13450,34952,0.0037313432835821
2018-08-02,13650,13650,13200,13350,27683,-0.0074349442379182
2018-08-03,13450,13550,13200,13550,16430,0.0149812734082397
2018-08-06,13550,13550,13300,13350,22410,-0.014760147601476
2018-08-07,13400,13500,13150,13400,24643,0.0037453183520599
2018-08-08,13400,14150,13250,13950,130011,0.041044776119403
2018-08-09,14000,14050,13650,13800,33184,-0.010752688172043
2018-08-10,13800,14000,13550,13600,33817,-0.0144927536231883
2018-08-13,13600,13600,12700,12850,74323,-0.0551470588235294
2018-08-14,12700,13100,11700,11900,302688,-0.0739299610894941
2018-08-16,11700,11800,11350,11800,203740,-0.0084033613445377
2018-08-17,11950,12150,11750,11800,85082,0.0
2018-08-20,11800,12000,11500,11700,53904,-0.0084745762711864
2018-08-21,11800,11800,11550,11700,61366,0.0
2018-08-22,11700,12250,11600,11950,136779,0.0213675213675212
2018-08-23,12050,12100,11700,11800,59499,-0.0125523012552301
2018-08-24,12000,12000,11700,11800,42006,0.0
2018-08-27,11700,11800,11550,11650,66945,-0.0127118644067796
2018-08-28,11700,12000,11650,11650,66468,0.0
2018-08-29,11750,11800,11550,11600,60327,-0.0042918454935622
2018-08-30,11650,11700,11500,11600,36160,0.0
2018-08-31,11600,11700,11450,11650,49343,0.0043103448275862
2018-09-03,11650,11850,11600,11650,37822,0.0
2018-09-04,11750,11850,11500,11600,76984,-0.0042918454935622
2018-09-05,11550,11850,11550,11800,64974,0.0172413793103447
2018-09-06,11800,12400,11750,12400,140687,0.0508474576271187
2018-09-07,12400,12400,11850,12050,76500,-0.0282258064516128
2018-09-10,12100,12300,11900,12050,48481,0.0
2018-09-11,12050,12200,11950,12150,55102,0.0082987551867219
2018-09-12,12150,12200,11650,11800,90245,-0.0288065843621398
2018-09-13,11800,12000,11700,11950,25435,0.0127118644067796
2018-09-14,12150,12650,12050,12650,173025,0.0585774058577406
2018-09-17,12850,12900,12250,12650,125609,0.0
2018-09-18,12550,12600,12150,12550,80079,-0.0079051383399209
2018-09-19,12400,12650,12000,12000,92275,-0.043824701195219
2018-09-20,12050,12200,11700,11750,67203,-0.0208333333333333
2018-09-21,11750,12050,11700,12050,51094,0.025531914893617
2018-09-27,12150,12200,11800,11800,41134,-0.020746887966805
2018-09-28,11800,11900,11600,11800,61497,0.0
2018-10-01,11750,12100,11750,11950,41361,0.0127118644067796
2018-10-02,11950,11950,11450,11550,45160,-0.0334728033472803
2018-10-04,11600,11900,10800,10800,122074,-0.0649350649350649
2018-10-05,10650,10900,10450,10500,72378,-0.0277777777777777
2018-10-08,10500,10700,10400,10500,43516,0.0
2018-10-10,10450,10550,9900,9920,101676,-0.0552380952380952
2018-10-11,9610,9700,9170,9170,144848,-0.0756048387096773
2018-10-12,9010,9630,9010,9490,55445,0.034896401308615
2018-10-15,9500,9590,9400,9450,17923,-0.0042149631190726
2018-10-16,9440,9740,9440,9720,21275,0.0285714285714284
2018-10-17,9760,10100,9760,9880,34417,0.0164609053497941
2018-10-18,10000,10000,9710,9770,16938,-0.0111336032388663
2018-10-19,9730,9830,9490,9830,8228,0.0061412487205732
2018-10-22,9810,9940,9650,9800,12342,-0.0030518819938962
2018-10-23,9810,9880,9150,9250,42816,-0.0561224489795918
2018-10-24,9310,9460,8940,9000,34813,-0.0270270270270269
2018-10-25,8800,9000,8710,8890,34506,-0.0122222222222222
2018-10-26,9050,9050,8310,8650,104690,-0.0269966254218222
2018-10-29,8570,8730,8050,8180,46624,-0.0543352601156069
2018-10-30,8000,8410,7920,8320,98035,0.0171149144254278
2018-10-31,8400,8650,8340,8640,33538,0.0384615384615385
2018-11-01,8730,9190,8420,8670,65342,0.0034722222222223
2018-11-02,8800,8990,8770,8980,19805,0.035755478662053
2018-11-05,8870,8900,8700,8800,21233,-0.020044543429844
2018-11-06,8960,8960,8730,8860,15120,0.0068181818181818
2018-11-07,8920,9060,8630,8790,22725,-0.0079006772009029
2018-11-08,8890,8960,8750,8830,27971,0.0045506257110352
2018-11-09,8860,8860,8560,8720,38259,-0.0124575311438278
2018-11-12,8590,8750,8590,8700,12341,-0.0022935779816514
2018-11-13,8530,8690,8410,8590,18635,-0.0126436781609194
2018-11-14,8590,8690,8320,8460,24315,-0.0151338766006985
2018-11-15,8370,8440,8100,8260,44050,-0.0236406619385343
2018-11-16,8280,8530,8180,8430,44466,0.0205811138014528
2018-11-19,8500,8580,8300,8500,71157,0.0083036773428233
2018-11-20,8370,8510,8300,8400,66985,-0.0117647058823529
2018-11-21,8380,8440,8260,8420,40673,0.0023809523809523
2018-11-22,8490,8650,8420,8630,51950,0.0249406175771971
2018-11-23,8790,8790,8380,8500,51182,-0.0150637311703359
2018-11-26,8560,8570,8380,8490,43358,-0.0011764705882353
2018-11-27,8520,8670,8510,8580,43388,0.0106007067137809
2018-11-28,8680,8800,8640,8770,36125,0.0221445221445222
2018-11-29,8910,9130,8760,8760,58319,-0.001140250855188
2018-11-30,8870,8870,8610,8680,36095,-0.0091324200913242
2018-12-03,8760,8870,8700,8830,45574,0.0172811059907833
2018-12-04,8870,9080,8760,8870,40767,0.0045300113250283
2018-12-05,8760,8990,8710,8880,52184,0.0011273957158963
2018-12-06,8880,9550,8880,9100,299638,0.0247747747747748
2018-12-07,9170,9270,8780,9000,134870,-0.0109890109890109
2018-12-10,8930,8940,8410,8510,110083,-0.0544444444444444
2018-12-11,8510,8550,8310,8400,48245,-0.0129259694477086
2018-12-12,8370,8650,8370,8650,22289,0.0297619047619046
2018-12-13,8630,8900,8530,8880,39466,0.0265895953757224
2018-12-14,8970,8970,8530,8650,44103,-0.0259009009009009
2018-12-17,8560,8880,8510,8710,37561,0.0069364161849712
2018-12-18,8710,8770,8560,8750,31491,0.0045924225028701
2018-12-19,8900,9360,8770,9250,121839,0.0571428571428571
2018-12-20,9450,10300,9030,9040,638041,-0.0227027027027026
2018-12-21,8960,9220,8810,8940,44453,-0.0110619469026548
2018-12-24,9180,9800,9180,9560,220597,0.0693512304250558
2018-12-26,9700,9870,9280,9470,169458,-0.0094142259414226
2018-12-27,9640,9640,9110,9260,91691,-0.0221752903907075
2018-12-28,9300,9510,9110,9200,57745,-0.0064794816414687
2019-01-02,9410,9410,8830,8950,44393,-0.0271739130434782
2019-01-03,8950,8950,8600,8720,73201,-0.0256983240223463
2019-01-04,8720,8720,8450,8590,33698,-0.0149082568807339
2019-01-07,8790,8860,8640,8780,26680,0.0221187427240978
2019-01-08,8780,8820,8650,8780,26334,0.0
2019-01-09,8900,9010,8730,8990,23703,0.0239179954441912
2019-01-10,9060,9110,8840,8900,35370,-0.0100111234705227
2019-01-11,9000,9000,8800,8890,37492,-0.001123595505618
2019-01-14,8970,9490,8960,9440,157397,0.0618672665916759
2019-01-15,9500,9500,9180,9240,76384,-0.0211864406779661
2019-01-16,9330,9630,9130,9580,69373,0.0367965367965368
2019-01-17,10000,10050,9400,9480,176498,-0.0104384133611691
2019-01-18,9490,9690,9310,9650,30843,0.0179324894514767
2019-01-21,9580,9680,9340,9360,63386,-0.0300518134715025
2019-01-22,9350,9460,9180,9300,34166,-0.0064102564102563
2019-01-23,9300,9350,9240,9240,29144,-0.0064516129032258
2019-01-24,9300,9420,9230,9410,26691,0.0183982683982684
2019-01-25,9480,9480,9290,9430,46803,0.0021253985122209
2019-01-28,9490,9680,9430,9590,69136,0.0169671261930011
2019-01-29,9580,9650,9300,9420,42262,-0.0177267987486965
2019-01-30,9440,9620,9350,9510,57945,0.0095541401273886
2019-01-31,9620,9620,9420,9480,25431,-0.003154574132492
2019-02-01,9500,9750,9450,9750,76005,0.0284810126582277
2019-02-07,9900,9960,9710,9890,62437,0.0143589743589742
2019-02-08,9880,9950,9750,9940,36712,0.0050556117290192
2019-02-11,9950,9970,9680,9760,62402,-0.0181086519114688
2019-02-12,9670,10150,9670,10100,97460,0.0348360655737705
2019-02-13,10150,10850,10150,10600,154304,0.0495049504950495
2019-02-14,10650,10800,10450,10650,78243,0.0047169811320755
2019-02-15,10700,10850,10250,10350,56981,-0.028169014084507
2019-02-18,10650,10900,10550,10900,59265,0.0531400966183575
2019-02-19,10900,11500,10550,11250,190194,0.0321100917431191
2019-02-20,11400,11550,11050,11100,382070,-0.0133333333333333
2019-02-21,11100,11450,10600,11200,179416,0.0090090090090089
2019-02-22,11200,11300,10900,11200,49490,0.0
2019-02-25,11200,11450,10900,11000,179344,-0.0178571428571429
2019-02-26,11000,11100,10300,10750,135370,-0.0227272727272727
2019-02-27,10750,11000,10500,10900,57971,0.013953488372093
2019-02-28,10900,11000,10100,10300,112632,-0.055045871559633
2019-03-04,10200,10500,10100,10400,78571,0.0097087378640776
2019-03-05,10300,10400,9920,10000,108728,-0.0384615384615384
2019-03-06,10150,10150,9860,9980,38556,-0.002
2019-03-07,9980,10100,9820,9820,56078,-0.0160320641282565
2019-03-08,9800,9830,9510,9650,68011,-0.0173116089613034
2019-03-11,9650,9720,9410,9490,35546,-0.016580310880829
2019-03-12,9590,9910,9590,9810,34574,0.0337197049525817
2019-03-13,9890,9900,9620,9780,24193,-0.0030581039755351
2019-03-14,9880,10200,9750,10100,66575,0.0327198364008181
2019-03-15,10100,10150,9900,9950,28430,-0.0148514851485148
2019-03-18,9970,10250,9950,10000,25170,0.0050251256281406
2019-03-19,10050,10100,9850,9860,29538,-0.014
2019-03-20,9860,10100,9830,10100,26611,0.0243407707910749
2019-03-21,10050,10350,9970,10050,42718,-0.0049504950495049
2019-03-22,10150,10200,10050,10150,36774,0.0099502487562188
2019-03-25,10300,11250,10200,10950,544895,0.0788177339901476
2019-03-26,11300,11700,10750,10800,480004,-0.0136986301369863
2019-03-27,11300,13100,11250,11950,2303011,0.1064814814814814
2019-03-28,12300,13100,11900,12050,959583,0.0083682008368199
2019-03-29,12150,12300,11300,11850,410808,-0.016597510373444
