Date,Open,High,Low,Close,Volume,Change
2023-01-26,20700,20800,20500,20650,16071,0.0
2023-01-27,20750,20850,20500,20800,15228,0.007263922518159882
2023-01-30,20800,22550,20500,21750,103784,0.04567307692307687
2023-01-31,21600,21850,21300,21500,32199,-0.011494252873563204
2023-02-01,21500,21550,21050,21450,21109,-0.0023255813953488857
2023-02-02,21500,21800,21350,21600,31204,0.006993006993007089
2023-02-03,21600,21600,21250,21400,22245,-0.0092592592592593
2023-02-06,21400,21400,21000,21000,16735,-0.01869158878504673
2023-02-07,21000,21300,20950,21200,13299,0.00952380952380949
2023-02-08,21200,21400,21050,21250,14663,0.002358490566037652
2023-02-09,21400,21400,21000,21000,18434,-0.0117647058823529
2023-02-10,21000,21100,20500,20700,20848,-0.014285714285714235
2023-02-13,20450,20650,20250,20550,10715,-0.007246376811594235
2023-02-14,20600,20700,20400,20600,11668,0.0024330900243310083
2023-02-15,20650,20700,19930,19930,34257,-0.032524271844660224
2023-02-16,19930,20400,19930,20250,14641,0.016056196688409408
2023-02-17,19880,20050,19820,19900,14867,-0.01728395061728394
2023-02-20,19950,20150,19780,20150,15891,0.012562814070351758
2023-02-21,20150,20200,19950,20050,8332,-0.00496277915632759
2023-02-22,19900,20000,19700,19820,22073,-0.011471321695760595
2023-02-23,19890,19890,19660,19760,19224,-0.003027245206861706
2023-02-24,19780,19780,19350,19390,21951,-0.018724696356275272
2023-02-27,19360,19390,19060,19070,19618,-0.016503352243424474
2023-02-28,19070,19260,19050,19140,13938,0.0036706869428422273
2023-03-02,19140,19340,19100,19250,12897,0.005747126436781658
2023-03-03,19350,19700,19190,19590,18191,0.017662337662337713
2023-03-06,19620,21000,19550,20650,72299,0.054109239407861054
2023-03-07,20700,21100,20450,20850,21300,0.009685230024213176
2023-03-08,20750,20900,20400,20600,10810,-0.011990407673860948
2023-03-09,20800,20800,20400,20650,11729,0.0024271844660195274
2023-03-10,20650,20650,19930,20000,22305,-0.03147699757869249
2023-03-13,19860,20000,19570,20000,13835,0.0
2023-03-14,20200,20250,18600,18660,54705,-0.06699999999999995
2023-03-15,18990,19300,18900,19150,23298,0.0262593783494105
2023-03-16,20100,20150,19110,19700,67425,0.02872062663185382
2023-03-17,19700,20350,19580,20150,33096,0.02284263959390853
2023-03-20,20250,20350,19970,20300,23724,0.007444168734491274
2023-03-21,20100,20350,19870,19900,18757,-0.019704433497536922
2023-03-22,19920,20000,19500,19900,16765,0.0
2023-03-23,19700,19870,19580,19610,24981,-0.014572864321608092
2023-03-24,19620,19890,19410,19700,25630,0.004589495155532974
2023-03-27,19710,19710,19000,19550,25212,-0.0076142131979695105
2023-03-28,19590,19950,19550,19800,17582,0.01278772378516635
2023-03-29,19900,20150,19740,20100,25150,0.015151515151515138
2023-03-30,20200,20450,19810,20300,37469,0.00995024875621886
2023-03-31,20100,20350,19960,20200,23387,-0.0049261083743842304
2023-04-03,20100,20550,19920,19980,25583,-0.0108910891089109
2023-04-04,20000,20550,19860,20450,45379,0.023523523523523604
2023-04-05,20250,21850,20200,21800,145223,0.0660146699266504
2023-04-06,21850,22000,21100,21250,46885,-0.025229357798165153
2023-04-07,21400,21550,20950,21450,33812,0.009411764705882453
2023-04-10,21450,21450,20350,20800,53478,-0.030303030303030276
2023-04-11,20800,21350,20500,21300,38097,0.024038461538461453
2023-04-12,21300,21600,21000,21200,30410,-0.0046948356807511304
2023-04-13,21200,21800,20650,21500,34701,0.014150943396226356
2023-04-14,21700,22800,21550,22500,106436,0.04651162790697683
2023-04-17,22500,22550,21700,22150,50928,-0.015555555555555545
2023-04-18,22150,22650,21750,21900,66657,-0.011286681715575675
2023-04-19,21900,21900,20950,21000,57841,-0.04109589041095896
2023-04-20,21200,21200,20150,20350,68568,-0.030952380952380953
2023-04-21,20300,20500,20000,20350,26175,0.0
2023-04-24,20400,20600,19870,19910,39507,-0.021621621621621623
2023-04-25,19940,20100,19500,19600,28156,-0.01557006529382221
2023-04-26,19520,19850,19410,19500,18372,-0.005102040816326481
2023-04-27,19650,19650,19230,19300,23011,-0.01025641025641022
2023-04-28,19340,19720,19100,19500,33934,0.010362694300518172
2023-05-02,19510,19700,19280,19660,11162,0.00820512820512831
2023-05-03,19510,19740,19500,19670,17737,0.0005086469989827869
2023-05-04,19780,20150,19600,20100,16094,0.02186070157600417
2023-05-08,20400,20400,19990,20100,14872,0.0
2023-05-09,20150,20150,19830,20050,12083,-0.0024875621890547706
2023-05-10,20050,20050,19840,20000,8647,-0.0024937655860348684
2023-05-11,20000,20200,19860,20100,10124,0.004999999999999893
2023-05-12,20100,20100,19750,20000,7204,-0.00497512437810943
2023-05-15,20000,20000,19400,19800,9987,-0.010000000000000009
2023-05-16,19520,19960,19470,19600,8003,-0.010101010101010055
2023-05-17,19550,19810,19300,19600,13210,0.0
2023-05-18,19770,19780,19540,19600,7838,0.0
2023-05-19,19650,19750,19560,19720,9516,0.00612244897959191
2023-05-22,19830,19920,19530,19920,7351,0.010141987829614507
2023-05-23,19900,19970,19810,19930,9381,0.0005020080321285203
2023-05-24,19930,20200,19860,19990,17346,0.0030105368790767084
2023-05-25,19900,20000,19770,19820,8580,-0.008504252126062983
2023-05-26,19770,20000,19410,19600,30469,-0.011099899091826404
2023-05-30,19610,19800,19570,19760,14634,0.008163265306122547
2023-05-31,19810,20100,19680,19980,21647,0.011133603238866474
2023-06-01,19970,20200,19910,20200,24875,0.011011011011011096
2023-06-02,20100,20250,20000,20100,9379,-0.004950495049504955
2023-06-05,20100,20200,19900,20150,12309,0.0024875621890547706
2023-06-07,20150,20200,19990,20100,12215,-0.002481389578163795
2023-06-08,20000,20200,19870,20200,9392,0.004975124378109541
2023-06-09,20200,20350,20050,20300,10836,0.004950495049504955
2023-06-12,20400,20400,19970,20000,8633,-0.014778325123152691
2023-06-13,20000,20200,19910,20100,9927,0.004999999999999893
2023-06-14,20100,20250,19860,19860,15781,-0.011940298507462699
2023-06-15,19860,19950,19450,19720,18418,-0.007049345417925457
2023-06-16,19710,19900,19560,19720,12312,0.0
2023-06-19,19720,19800,19560,19800,9938,0.0040567951318457585
2023-06-20,19570,19900,19520,19800,14506,0.0
2023-06-21,19710,19800,19580,19650,8396,-0.007575757575757569
2023-06-22,19530,19750,19460,19630,16557,-0.0010178117048346147
2023-06-23,19600,19690,19520,19650,10529,0.0010188487009679115
2023-06-26,20000,25500,20000,24550,2349795,0.24936386768447827
2023-06-27,24100,29900,23600,26600,2780276,0.0835030549898168
2023-06-28,26600,29050,26200,26600,1131288,0.0
2023-06-29,26500,26900,25300,25600,318368,-0.03759398496240607
2023-06-30,26400,26450,24000,24800,358620,-0.03125
2023-07-03,24800,25150,24300,24850,144638,0.002016129032258007
2023-07-04,24650,24950,23700,24150,175907,-0.028169014084507005
2023-07-05,24300,24650,22650,23100,359669,-0.04347826086956519
2023-07-06,23250,23600,22600,23100,141272,0.0
2023-07-07,22950,23450,22700,23150,114818,0.0021645021645022577
2023-07-10,23100,23100,22200,22550,87767,-0.02591792656587477
2023-07-11,22600,23150,22350,22800,71994,0.011086474501108556
2023-07-12,22800,23250,22500,22850,73433,0.002192982456140413
2023-07-13,23000,23750,22850,23700,161962,0.03719912472647713
2023-07-14,23500,23800,22500,22650,143356,-0.044303797468354444
2023-07-17,22350,22500,21700,21950,89149,-0.030905077262693204
2023-07-18,21750,22250,21600,21900,57122,-0.002277904328018221
2023-07-19,21800,22350,21450,22150,67356,0.011415525114155223
2023-07-20,22050,22700,21700,22300,57452,0.006772009029345272
2023-07-21,21900,23150,21900,22850,127992,0.024663677130044803
2023-07-24,22900,22900,21750,21950,100783,-0.03938730853391681
2023-07-25,21950,21950,21250,21500,79774,-0.02050113895216399
2023-07-26,21300,21500,19770,20150,137996,-0.06279069767441858
2023-07-27,20150,20950,20150,20800,52469,0.032258064516129004
2023-07-28,20550,21200,20250,21000,33980,0.009615384615384581
2023-07-31,21200,21200,20700,21000,26182,0.0
2023-08-01,21150,21900,21150,21850,65507,0.040476190476190554
2023-08-02,22050,22300,21300,21300,104659,-0.02517162471395884
2023-08-03,21450,22700,21050,22150,130064,0.039906103286385
2023-08-04,22150,22250,21250,21800,42062,-0.015801354401805856
2023-08-07,21950,22750,21600,22250,75126,0.020642201834862428
2023-08-08,22650,22650,21700,21950,45759,-0.013483146067415741
2023-08-09,22050,23250,21800,22950,116268,0.04555808656036442
2023-08-10,22500,23000,22200,22800,62808,-0.006535947712418277
2023-08-11,22800,23000,22550,22700,51212,-0.004385964912280715
2023-08-14,22700,22900,22050,22650,37911,-0.0022026431718061845
2023-08-16,22000,22550,20300,20300,117302,-0.10375275938189843
2023-08-17,20300,20300,19320,19480,88369,-0.040394088669950756
2023-08-18,19480,19600,19100,19100,75422,-0.019507186858316206
2023-08-21,19000,19750,19000,19300,41851,0.010471204188481575
2023-08-22,19310,19580,19120,19440,47137,0.007253886010362587
2023-08-23,19460,19650,19140,19290,37489,-0.007716049382716084
2023-08-24,19330,19450,19170,19300,22498,0.0005184033177811909
2023-08-25,19220,19420,18920,18930,31889,-0.01917098445595855
2023-08-28,19000,19250,18760,19050,22288,0.006339144215530945
2023-08-29,18970,19390,18970,19190,28405,0.0073490813648293685
2023-08-30,19210,19530,19210,19400,20956,0.010943199583116181
2023-08-31,19400,19540,19160,19250,24603,-0.0077319587628865705
2023-09-01,19270,19280,19000,19080,32110,-0.008831168831168856
2023-09-04,19100,19170,18920,19000,24428,-0.004192872117400381
2023-09-05,18910,19100,18890,19000,27586,0.0
2023-09-06,18990,19620,18900,19420,53512,0.022105263157894628
2023-09-07,19330,19750,18950,18970,33061,-0.02317198764160655
2023-09-08,18970,19110,18940,19020,18959,0.0026357406431207764
2023-09-11,19000,19920,19000,19670,53286,0.034174553101997907
2023-09-12,19570,19860,19520,19660,24705,-0.0005083884087442314
2023-09-13,19830,19870,19130,19140,32717,-0.0264496439471007
2023-09-14,19020,19300,19020,19150,17805,0.0005224660397074032
2023-09-15,19150,19250,19110,19220,13908,0.0036553524804177062
2023-09-18,19150,19250,19060,19120,14934,-0.005202913631633721
2023-09-19,19110,19160,19000,19120,12169,0.0
2023-09-20,19010,19140,18910,18910,25204,-0.010983263598326354
2023-09-21,19080,19450,18950,19060,48789,0.007932310946589194
2023-09-22,19000,19080,18900,18940,26677,-0.006295907660020972
2023-09-25,18880,19000,18750,18800,27322,-0.007391763463569179
2023-09-26,18870,18940,18000,18000,53837,-0.04255319148936165
2023-09-27,17750,18660,17750,18600,32667,0.03333333333333344
2023-10-04,18600,18620,17920,18020,22853,-0.03118279569892468
2023-10-05,18000,18190,17650,17720,27352,-0.01664816870144281
2023-10-06,17650,17950,17410,17790,10120,0.003950338600451575
2023-10-10,17670,17880,17000,17350,27012,-0.02473299606520518
2023-10-11,17380,17620,17350,17550,21101,0.011527377521613813
2023-10-12,17530,17730,17520,17670,12122,0.006837606837606813
2023-10-13,17650,17670,17380,17420,11084,-0.014148273910582931
2023-10-16,17310,17420,16670,16800,50109,-0.03559127439724452
2023-10-17,16900,17280,16840,16960,21994,0.00952380952380949
2023-10-18,16960,16960,16660,16740,23481,-0.01297169811320753
2023-10-19,16700,16700,16250,16340,37641,-0.02389486260453999
2023-10-20,16200,16300,15870,15980,27513,-0.022031823745410017
2023-10-23,15860,16250,15860,15980,19894,0.0
2023-10-24,15960,16300,15470,16260,27258,0.017521902377972465
2023-10-25,16260,16470,16200,16280,11244,0.0012300123001229846
2023-10-26,16250,16280,15560,15650,17714,-0.038697788697788726
2023-10-27,15650,16210,15650,16060,12975,0.026198083067092703
2023-10-30,15950,16260,15950,16130,5738,0.004358655043586568
2023-10-31,16260,16530,16000,16120,14528,-0.000619962802231866
2023-11-01,16140,16520,16120,16510,19466,0.024193548387096753
2023-11-02,16580,16900,16540,16840,12313,0.019987886129618326
2023-11-03,17000,17240,16780,17230,29167,0.02315914489311166
2023-11-06,17230,17440,17200,17400,20578,0.009866511897852481
2023-11-07,17400,17500,16950,17190,30564,-0.012068965517241348
2023-11-08,17190,17520,17100,17390,12810,0.011634671320535306
2023-11-09,17260,17640,17260,17340,5528,-0.002875215641173101
2023-11-10,17170,17330,16820,16950,8718,-0.02249134948096887
2023-11-13,16950,17450,16830,17040,11139,0.005309734513274433
2023-11-14,16950,17570,16950,17250,5683,0.012323943661971759
2023-11-15,17250,17440,17120,17300,13627,0.0028985507246377384
2023-11-16,17310,17320,17130,17300,3464,0.0
2023-11-17,17440,22450,17290,22450,2932317,0.29768786127167624
2023-11-20,22100,22450,20700,21150,1468951,-0.057906458797327365
2023-11-21,21100,21500,20400,21350,746882,0.009456264775413725
2023-11-22,20800,20900,19560,19560,448780,-0.08384074941451991
2023-11-23,19570,24700,19260,21700,4807193,0.10940695296523528
2023-11-24,21700,22050,21150,21500,588539,-0.009216589861751112
2023-11-27,21700,22950,21200,21200,926085,-0.013953488372092981
2023-11-28,20800,22400,20650,21500,395869,0.014150943396226356
2023-11-29,21500,21950,20850,21050,219153,-0.020930232558139528
2023-11-30,20900,21250,20300,20600,155376,-0.02137767220902609
2023-12-01,20500,22400,20500,21350,543575,0.03640776699029136
2023-12-04,21700,21800,20850,21800,203831,0.021077283372365363
2023-12-05,21550,22950,21200,22300,417959,0.022935779816513735
2023-12-06,22100,22550,21750,22300,231086,0.0
2023-12-07,23250,24300,21550,21850,845206,-0.020179372197309364
2023-12-08,22000,22450,21050,22200,184039,0.016018306636155666
2023-12-11,23150,23750,20500,20500,576900,-0.07657657657657657
2023-12-12,20300,21200,20100,20450,131319,-0.0024390243902439046
2023-12-13,20600,20750,19900,20050,128219,-0.019559902200488977
2023-12-14,20300,23550,20300,21300,1409843,0.06234413965087282
2023-12-15,21150,21300,20350,21000,182444,-0.014084507042253502
2023-12-18,21000,21200,20350,20350,101637,-0.030952380952380953
2023-12-19,20400,21700,20400,21000,184697,0.03194103194103204
2023-12-20,21100,21600,20950,21150,94644,0.0071428571428571175
2023-12-21,20800,20950,20200,20250,89312,-0.04255319148936165
2023-12-22,20600,20750,20250,20500,56440,0.012345679012345734
2023-12-26,20450,21300,20350,20900,73768,0.019512195121951237
2023-12-27,20850,21400,20700,21150,76863,0.011961722488038173
2023-12-28,21050,21250,20600,21000,46375,-0.007092198581560294
2024-01-02,21300,21600,20950,21500,87953,0.023809523809523725
2024-01-03,21400,22200,21300,22000,170302,0.023255813953488413
2024-01-04,21850,21850,20450,20550,138578,-0.06590909090909092
2024-01-05,20600,20900,20050,20150,82060,-0.019464720194647178
2024-01-08,20150,20500,20050,20150,49423,0.0
2024-01-09,20350,26150,20350,26150,4555296,0.29776674937965253
2024-01-10,25850,26700,23900,24300,1832732,-0.07074569789674956
2024-01-11,24050,24300,23500,24100,426486,-0.008230452674897082
2024-01-12,23850,24150,22850,22900,335218,-0.049792531120331995
2024-01-15,23000,23350,22600,22700,221822,-0.008733624454148492
2024-01-16,22800,23250,22400,22550,164443,-0.0066079295154185536
2024-01-17,22550,22700,21750,21800,168886,-0.03325942350332589
2024-01-18,21700,22700,21100,21300,233999,-0.022935779816513735
2024-01-19,21550,21900,21000,21300,111737,0.0
2024-01-22,21500,21900,21300,21750,112454,0.021126760563380254
2024-01-23,22050,22650,21800,22150,207072,0.01839080459770126
2024-01-24,22200,22400,21250,21300,114918,-0.038374717832957095
2024-01-25,21300,21400,20850,21300,78026,0.0
2024-01-26,21500,22500,21350,22250,187932,0.04460093896713624
2024-01-29,22550,22550,21750,22300,111689,0.0022471910112360494
2024-01-30,22300,22350,21550,21750,75039,-0.024663677130044803
2024-01-31,21450,21650,20850,21000,80356,-0.03448275862068961
2024-02-01,20800,21400,20500,20750,84925,-0.011904761904761862
2024-02-02,21050,21550,20850,21350,55602,0.028915662650602414
2024-02-05,21500,21550,20900,21400,49535,0.0023419203747072626
2024-02-06,21450,21500,20900,21400,42659,0.0
2024-02-07,21500,23100,21400,22200,381472,0.03738317757009346
2024-02-08,22000,22050,21500,21600,85068,-0.027027027027026973
2024-02-13,21600,22100,21400,22000,76286,0.0185185185185186
2024-02-14,21600,21950,21450,21700,55605,-0.013636363636363669
2024-02-15,21950,21950,21450,21500,58334,-0.009216589861751112
2024-02-16,21500,21750,21050,21700,68974,0.009302325581395321
2024-02-19,21850,22500,21700,22400,104020,0.032258064516129004
2024-02-20,22550,22900,22200,22450,81707,0.0022321428571427937
2024-02-21,22300,22300,21700,21850,54334,-0.026726057906458767
2024-02-22,21850,21850,21350,21500,62510,-0.016018306636155555
2024-02-23,21500,22400,21350,22050,80146,0.0255813953488373
2024-02-26,22200,22450,21850,22000,67528,-0.0022675736961451642
2024-02-27,21950,21950,21000,21200,101604,-0.036363636363636376
2024-02-28,21400,21700,21050,21350,53974,0.007075471698113178
2024-02-29,21200,21350,20950,20950,45987,-0.0187353629976581
2024-03-04,20900,21250,20650,21150,32350,0.009546539379474916
2024-03-05,21100,21700,20900,21500,43247,0.016548463356973908
2024-03-06,21450,22100,21150,21600,74779,0.0046511627906977715
2024-03-07,21950,22100,21350,21650,73190,0.0023148148148148806
2024-03-08,21650,22350,21400,22300,84322,0.03002309468822162
2024-03-11,22650,22800,21950,22150,69107,-0.006726457399103158
2024-03-12,22100,23250,22000,22900,230215,0.0338600451467268
2024-03-13,23150,23200,22300,22700,118763,-0.008733624454148492
2024-03-14,22800,23800,22700,23000,240944,0.013215859030837107
2024-03-15,22800,22900,22050,22250,78595,-0.03260869565217395
2024-03-18,22550,24000,22550,23450,223894,0.053932584269662964
2024-03-19,23750,24000,23150,23550,175284,0.004264392324093924
2024-03-20,23550,24250,23000,23100,177124,-0.019108280254777066
2024-03-21,23200,24400,22850,22900,290583,-0.008658008658008698
2024-03-22,22950,23500,22650,23250,76444,0.015283842794759916
2024-03-25,23400,24100,23200,23500,106256,0.010752688172043001
2024-03-26,23500,23650,23100,23450,70903,-0.0021276595744680327
2024-03-27,23500,23500,22550,22900,76760,-0.023454157782516027
2024-03-28,23200,23400,22400,22600,74183,-0.013100436681222738
2024-03-29,22700,22900,22400,22550,45388,-0.0022123893805309214
2024-04-01,22750,22850,22300,22550,52124,0.0
2024-04-02,22500,22500,21400,21600,139091,-0.04212860310421285
2024-04-03,21450,21600,21100,21150,42961,-0.02083333333333337
2024-04-04,21250,21500,21150,21200,22814,0.0023640661938533203
2024-04-05,21000,21200,20700,21000,38262,-0.009433962264150941
2024-04-08,21200,21350,20700,21000,28811,0.0
2024-04-09,20950,21250,20850,20900,24446,-0.004761904761904745
2024-04-11,20800,20850,20350,20550,30008,-0.01674641148325362
2024-04-12,20450,21000,20450,20700,26084,0.007299270072992803
2024-04-15,20400,20650,19910,20000,61499,-0.033816425120772986
2024-04-16,19850,20000,19430,19480,64775,-0.026000000000000023
2024-04-17,19480,19730,19350,19350,42337,-0.006673511293634471
2024-04-18,19400,20000,19330,19780,34927,0.022222222222222143
2024-04-19,19900,19900,18960,19350,39871,-0.021739130434782594
2024-04-22,19350,19890,19350,19710,25976,0.018604651162790642
2024-04-23,19760,20100,19700,19930,26785,0.011161846778285245
2024-04-24,19930,20150,19910,20000,20842,0.00351229302558953
2024-04-25,19940,20050,19870,19890,14605,-0.005499999999999949
2024-04-26,19890,20100,19780,20050,26752,0.008044243338360957
2024-04-29,20050,20400,20050,20250,17031,0.009975062344139696
2024-04-30,20200,20500,20150,20300,18312,0.0024691358024691024
2024-05-02,20300,20550,20150,20450,16024,0.00738916256157629
2024-05-03,20500,20800,20400,20700,25012,0.012224938875305513
2024-05-07,20800,21000,20600,20800,20078,0.004830917874396157
2024-05-08,20650,20800,20400,20800,13225,0.0
2024-05-09,20850,21000,20500,20750,16178,-0.0024038461538461453
2024-05-10,20900,21250,20650,20850,30906,0.004819277108433662
2024-05-13,20850,21000,20400,20400,20138,-0.021582733812949617
2024-05-14,20700,23000,20650,22100,324152,0.08333333333333326
2024-05-16,22150,22400,22050,22100,61160,0.0
2024-05-17,22000,22100,21400,21950,49894,-0.006787330316742057
2024-05-20,21950,22450,21750,22000,49769,0.002277904328018332
2024-05-21,22000,22250,21600,22100,45355,0.00454545454545463
2024-05-22,22150,22250,21900,22200,26784,0.004524886877828038
2024-05-23,22200,22250,21350,21500,42563,-0.03153153153153154
2024-05-24,21350,22500,21350,21850,57736,0.016279069767441756
2024-05-27,21750,21850,20550,20700,88606,-0.052631578947368474
2024-05-28,20700,20850,20500,20750,24434,0.0024154589371980784
2024-05-29,20750,20750,20000,20200,43192,-0.026506024096385583
2024-05-30,20100,20300,20000,20200,18354,0.0
2024-05-31,20200,20250,19750,20000,34728,-0.00990099009900991
2024-06-03,20050,20500,20050,20250,20385,0.012499999999999956
2024-06-04,20300,21100,20050,20650,53730,0.01975308641975304
2024-06-05,20900,21050,20200,20500,33172,-0.007263922518159771
2024-06-07,20800,20800,20500,20700,18426,0.009756097560975618
2024-06-10,20700,20700,20400,20600,20080,-0.004830917874396157
2024-06-11,20600,20600,20050,20150,22940,-0.021844660194174748
2024-06-12,20200,20400,20100,20200,12903,0.002481389578163684
2024-06-13,20400,20400,20000,20000,21630,-0.00990099009900991
2024-06-14,20150,20150,19620,19850,52240,-0.007499999999999951
2024-06-17,19970,20100,19790,19860,26706,0.0005037783375314575
2024-06-18,19780,19870,19390,19600,43107,-0.01309164149043307
2024-06-19,19600,19690,19410,19610,20582,0.0005102040816327147
2024-06-20,19500,20150,19500,19770,28209,0.00815910249872509
2024-06-21,19660,19830,19490,19570,22003,-0.010116337885685334
2024-06-24,19500,19760,19460,19570,18780,0.0
2024-06-25,19400,19750,19200,19240,33363,-0.016862544711292782
2024-06-26,19130,19340,19000,19000,32652,-0.012474012474012475
2024-06-27,18980,19000,18490,18500,45315,-0.02631578947368418
2024-06-28,18410,18740,18400,18550,16841,0.002702702702702675
2024-07-01,18420,18930,18420,18800,32532,0.013477088948786964
2024-07-02,18660,18990,18430,18790,44495,-0.0005319148936170359
2024-07-03,18790,18880,18430,18590,18164,-0.010643959552953719
2024-07-04,18520,18720,18520,18620,11758,0.0016137708445400634
2024-07-05,18480,19500,18480,19230,66004,0.032760472610096736
2024-07-08,19370,19370,19100,19240,15110,0.0005200208008320217
2024-07-09,19350,19640,19270,19470,39494,0.011954261954261858
2024-07-10,19330,19660,19330,19570,28890,0.005136106831022058
2024-07-11,19570,19580,19250,19270,21708,-0.015329586101175297
2024-07-12,19200,20000,19200,19640,36186,0.019200830306175476
2024-07-15,19760,19760,19250,19400,26543,-0.012219959266802416
2024-07-16,19330,19570,18830,19020,38179,-0.019587628865979423
2024-07-17,18960,19510,18960,19350,27340,0.017350157728706517
2024-07-18,19350,19370,18900,18960,25467,-0.020155038759689936
2024-07-19,19040,19040,18610,18720,27553,-0.012658227848101222
2024-07-22,18800,18980,18430,18700,18951,-0.0010683760683760646
2024-07-23,18700,19230,18700,18960,31565,0.013903743315508033
2024-07-24,19500,24600,19210,23650,4988817,0.2473628691983123
2024-07-25,22900,23650,22200,22350,1326107,-0.05496828752642702
2024-07-26,22350,22700,21600,21850,596341,-0.022371364653243853
2024-07-29,21850,22250,21450,21950,381184,0.004576659038901587
2024-07-30,21700,21750,20700,21200,330140,-0.034168564920273314
2024-07-31,21250,21650,20900,21350,243046,0.007075471698113178
2024-08-01,21450,22000,21200,21300,221984,-0.0023419203747072626
2024-08-02,20750,20900,20250,20550,198307,-0.035211267605633756
2024-08-05,20000,20150,16700,17220,456890,-0.1620437956204379
2024-08-06,17280,18390,17280,18100,238614,0.05110336817653893
2024-08-07,18040,19390,18040,18850,142889,0.04143646408839774
2024-08-08,18650,19550,18490,19230,102836,0.020159151193633873
2024-08-09,19230,19520,19120,19330,75802,0.005200208008320439
2024-08-12,19500,19900,19410,19500,53137,0.008794619762027889
2024-08-13,19360,19500,18760,18850,69776,-0.033333333333333326
2024-08-14,19000,19210,18820,18910,44862,0.0031830238726791027
2024-08-16,18990,19150,18600,18860,82350,-0.0026441036488630276
2024-08-19,18860,19420,18790,19260,88323,0.021208907741251393
2024-08-20,19320,19420,19050,19110,51705,-0.007788161993769416
2024-08-21,19080,21850,18940,19310,1070094,0.010465724751439032
2024-08-22,19150,19570,19050,19300,101611,-0.0005178663904712444
2024-08-23,19160,19160,18670,18830,122748,-0.024352331606217636
2024-08-26,18800,19050,18510,18560,80415,-0.014338821030270843
2024-08-27,18530,18740,18290,18500,45748,-0.003232758620689613
2024-08-28,18420,18820,18420,18470,31591,-0.001621621621621605
2024-08-29,18350,18580,18170,18170,55791,-0.016242555495397992
2024-08-30,18150,18460,18110,18450,30499,0.015410016510732039
2024-09-02,18450,18570,18180,18410,29989,-0.0021680216802167918
2024-09-03,18490,18770,18340,18480,36558,0.0038022813688212143
2024-09-04,18000,18080,17800,17900,58686,-0.031385281385281405
2024-09-05,17830,18080,17250,17440,63206,-0.025698324022346397
2024-09-06,17320,17430,16960,17190,49081,-0.014334862385321112
2024-09-09,16760,17200,16390,17200,65463,0.0005817335660267542
2024-09-10,17180,17300,16890,17010,64121,-0.01104651162790693
2024-09-11,17040,17370,16950,17000,36510,-0.0005878894767783471
2024-09-12,17060,17760,17060,17760,42414,0.04470588235294115
2024-09-13,17850,17910,17450,17760,26866,0.0
2024-09-19,17960,17960,17510,17800,33583,0.0022522522522523403
2024-09-20,17880,18060,17830,17910,22907,0.006179775280898969
2024-09-23,17910,18020,17850,17990,21931,0.004466778336124966
2024-09-24,17990,18110,17710,18000,23240,0.0005558643690939391
2024-09-25,18090,18100,17750,17900,20081,-0.005555555555555536
2024-09-26,17900,18070,17850,18000,24826,0.005586592178770999
2024-09-27,18170,18210,17790,17800,28809,-0.011111111111111072
2024-09-30,17900,17900,17500,17600,14652,-0.011235955056179803
2024-10-02,17310,17600,17230,17350,23462,-0.014204545454545414
2024-10-04,17000,17700,17000,17460,23339,0.006340057636887497
2024-10-07,17500,17750,17430,17690,20480,0.013172966781214157
2024-10-08,17690,18180,17610,17970,46519,0.015828151498021414
2024-10-10,18170,18270,18020,18220,41664,0.013912075681691727
2024-10-11,18230,18590,18230,18350,36753,0.007135016465422694
2024-10-14,18350,18470,18100,18210,17069,-0.007629427792915533
2024-10-15,18290,18640,18000,18610,30491,0.021965952773201458
2024-10-16,18350,18750,18300,18430,40771,-0.00967221923696937
2024-10-17,18550,18550,17850,18400,18195,-0.0016277807921866172
2024-10-18,18230,18620,18230,18400,33626,0.0
2024-10-21,18340,18570,18270,18390,20333,-0.0005434782608695343
2024-10-22,18270,18380,17840,17910,28999,-0.02610114192495927
2024-10-23,17910,18230,17600,18180,54657,0.015075376884422065
2024-10-24,18100,18100,17800,17810,30364,-0.020352035203520358
2024-10-25,17810,17890,17500,17570,43713,-0.013475575519371175
2024-10-28,17570,18500,17570,18260,38835,0.03927148548662496
2024-10-29,18500,19150,17920,17990,133898,-0.014786418400876244
2024-10-30,18000,18170,17730,17850,36318,-0.0077821011673151474
2024-10-31,17810,17940,17560,17730,31493,-0.006722689075630228
2024-11-01,17720,17720,17100,17100,72615,-0.035532994923857864
2024-11-04,17280,17480,17090,17420,30136,0.01871345029239757
2024-11-05,17350,17640,17310,17370,20923,-0.002870264064293915
2024-11-06,17380,17620,17020,17210,41737,-0.00921128382268277
2024-11-07,17200,17200,16940,17020,31880,-0.01104009296920394
2024-11-08,17020,17170,17020,17040,18475,0.001175088131609936
2024-11-11,17150,17150,16600,16600,55042,-0.025821596244131495
2024-11-12,16520,16600,15870,15870,69729,-0.0439759036144578
2024-11-13,15640,16070,15220,15220,60311,-0.04095778197857591
2024-11-14,15220,15450,14970,15010,44007,-0.01379763469119577
2024-11-15,14970,15510,14920,15500,37629,0.03264490339773474
2024-11-18,17190,18500,16150,16150,566001,0.041935483870967794
2024-11-19,16310,16550,15970,16100,68862,-0.003095975232198178
2024-11-20,16120,16660,16000,16390,78143,0.01801242236024847
